0.0,192.15745131956382,40.33737654395871,226.81980838561688,54.36778283588835,450.4605899156604,440.35722037914695,464.7583904880795,444.1480766881153,370.126839823003,448.79307765728817,662.9843360502427,621.1727851892852,585.9891545645586,1108.5650770409084,1042.4565532954207,1159.1254490615743,906.9862007102485,1245.5283609545854,1462.3527033703022,946.8279225492462,923.1842028043397,900.3991818020389,901.7434114251616,1037.809718419783,1245.9057641787247,1228.7272616925409,1243.8712683850915,1115.3444434851544,1425.6273679795854,1433.8376739896785,1495.5750084430163,1670.6479037953543,1679.2713496481588,1332.559045719928,1331.5876223250186,1321.763648691698,1644.1895570252282,1679.4766116920202,1638.0072855392832,1593.4458815459375,2481.1531123909563,2264.706245948097,2480.038015387872,2455.126984253538,2485.287951870649,1615.5935755252037,1922.8549249679563,1903.8409178152317,2030.8808126407646,1703.466096918288,1667.387728611622,1687.3086237273878,2247.618237086421,2523.541280818094,1835.3408274071378,2522.161811008495,2049.6712734285998,2166.640541839618,2328.602443077748,2254.3566014928733,2392.1560879813123,2401.737870906401,2528.39427413561,1850.9847949497446,1809.8551622991288,1790.6752631754905,1838.900016683843,1848.5512309489343,1849.2627906634489,1862.2425363708378,1831.8945735829295,1894.1016407432594,1870.2745843489674,1965.6084446718494,2005.8607263420938,2085.030344679182,2141.677686960607,2198.0077133327904,2198.6834961539676,2197.1560350643176,2252.4253998602317,2323.066028008284,2417.118401988293,2433.0768472269306,2416.9149384181146,2451.8194432434625,2441.653167273916,2456.3420174156936,2512.1270988174733,2368.835752836773,2627.2456061478506,3353.771500362302,3309.61085295735,3317.0419515880553,3317.0546921139075,3347.0021410848217,2873.5150540867016,3108.4259891688466,2830.2302677283624,3141.4061798474313,2926.0282255370103,2826.9563166833086,2893.9098065626567,2928.756046779372,3124.3167671516176,3218.0564102918775,2950.8291077798344,2939.6659916450026,2946.779842779726,3280.9229896621523,2734.705992297427,2733.528762489026,2749.6753350518193,2658.836184297657,2832.006723639536,2817.5448220408653,2922.672758621756,3045.561028002986,3155.7941734064143,3217.5572980859884,3390.772374377521,3447.2846878640453,3598.6181888483443,3261.3139794655167,3261.1143835700004,3607.6498629746416,3584.8942670430156,3452.4998597430513,3627.2701865241784,3599.440483501167,3643.220145512927,4061.290875941524,4363.2771865037275,4593.79034357028,4622.77119438438,3517.018963950914,4215.648276941352,4578.51947246295,4967.410995791666,5099.9951798546645,4390.510025445783,5125.367169106728,3668.0343602267662,3868.5090945806423,3790.574275003285,3809.1061318872967,4093.1031279634285,4685.921318946189,4008.4542578589594,4756.914611781246,4345.209096062177,5166.0518283764695,4275.548317148662,5247.776308491045
192.15745131956382,0.0,172.55374284553187,152.34645544987086,165.3996134219724,265.2174176467867,253.0566658925463,277.68763752477963,262.4256768418901,231.61440547401077,265.48185152122943,494.42692607106414,461.8674848709347,459.60069250588975,917.7860173042873,853.1202957590627,968.267101898223,728.6066994298477,1055.9114385514206,1276.6834374056098,789.8192760666244,765.6088589006754,739.1151225754772,742.0781204358251,859.0656494806376,1058.9577967883463,1050.7485388179607,1065.2916190148414,954.5329138791842,1248.084267223967,1256.1322609423116,1310.4099071340795,1483.8742964745093,1492.292412882622,1174.410410565004,1173.6791246958928,1159.9654929254475,1474.2021896759686,1510.0347145850042,1468.3151334788677,1423.5908511772723,2299.684604239199,2081.873099626071,2296.275473044761,2269.1819131719894,2298.6321373021196,1424.606833802439,1730.7381743199678,1711.9090422031795,1840.1165583998866,1511.3254880569796,1475.2341789190657,1495.1590541714784,2055.9709317964716,2332.6730720190085,1644.1158782991931,2330.577991800104,1858.4739540445692,1974.8130116153711,2136.506820113148,2062.236296094487,2200.334758099908,2209.905941671265,2336.2940271628163,1678.2700970980159,1638.0642928106367,1620.0915207041699,1667.0332198674641,1674.7794466355306,1675.8178338621722,1689.015977076058,1659.0700233263606,1722.5612093126408,1698.4219460039455,1791.8566479852495,1829.3783872982647,1906.4243099215696,1965.8941771263637,2016.5992605859544,2017.0970142940353,2015.734934185237,2073.4007750030974,2135.398988837776,2231.935732041962,2248.126690864519,2231.678594647905,2268.2390861835793,2257.5952514679398,2273.560581508941,2325.016608424568,2186.3901213690197,2441.6382944493434,3172.825215526722,3123.9357445070714,3131.5720543263005,3131.5846432075095,3161.4198047196387,2686.060802224566,2920.828726000175,2639.711096791568,2951.556009211244,2735.2315425564625,2634.8160968738043,2701.9500661662123,2737.0837546012617,2932.2338327135203,3026.1198781591966,2758.7900308026187,2747.6536283269916,2754.7066434430462,3088.7664888681875,2548.991428393326,2547.639249071683,2562.807080206752,2473.1107772059536,2645.0555438885153,2630.49847052025,2734.2631398710273,2856.268331067063,2965.7356863700343,3027.341340756911,3199.8155128394064,3255.880756136937,3406.8185882855914,3072.1952312389735,3071.9966004983103,3417.2267121320488,3395.2623731639806,3263.298747178182,3443.06224784377,3413.423993079453,3455.132443240792,3873.825498518168,4176.443532643907,4407.036156656379,4435.257620566694,3326.981164404638,4026.2292436368957,4389.382286625839,4778.293199324073,4912.5869449848815,4203.01451104089,4938.045814163192,3477.2433629083043,3678.0259409097976,3599.663483979074,3618.5874645611634,3902.6115464948443,4496.458007009389,3817.3619952440545,4567.069828293266,4153.947752320842,4975.699737632453,4083.434896614537,5056.250389938227
40.33737654395871,172.55374284553187,0.0,187.91119483194342,14.16023174144198,422.2572005980518,413.2387168374697,437.35527546852654,414.60187301485956,333.4416829396981,419.7971646719416,628.7864047829411,585.4618299817607,546.9656621456306,1082.6712190484945,1015.1752178131791,1133.296737938582,874.6962504659051,1228.4433386975604,1448.6856561255122,910.0641519413281,886.5326470012134,864.3425251177588,865.4314406175401,1005.4564383098619,1216.8094118574386,1195.9500393701558,1211.267783286057,1078.9542981128911,1392.58148361268,1400.8355387893864,1465.3730971211073,1641.2281980446078,1649.9691934987056,1295.6068437539298,1294.6022194705392,1285.366615532114,1609.1291953559232,1644.2860598226662,1602.887013435067,1558.3802758484028,2470.3310084374048,2253.0310304404356,2467.780337043557,2441.329889064579,2470.9403998993366,1596.7103619700472,1900.9623346634132,1882.8605551878748,2012.3100269836207,1680.5315847897166,1644.6776567647678,1664.5094716504454,2227.4170426373707,2504.7905651520587,1809.7603876326555,2502.091206059278,2024.0002492146523,2142.205747501836,2306.818411013326,2231.1287794793134,2367.672107611009,2377.281774806508,2504.984705012356,1816.4588608512925,1775.1278025542833,1755.6848872826379,1804.1797756113021,1814.2839689853547,1814.9142910991309,1827.8360904497788,1797.401558351895,1859.2881701978708,1835.5403153904756,1931.2979903991593,1972.263398548553,2052.0458168657747,2107.8482993741436,2165.9560386856892,2166.6985337448286,2165.1092913180096,2219.532722240195,2294.018803933479,2386.640742726673,2402.4813717692873,2386.464161477635,2420.5887080604525,2410.6365503774023,2424.772395304492,2482.6936574793294,2337.147226709382,2596.94742136264,3343.3171747376496,3296.0436220428965,3303.6275593335836,3303.6401881512634,3333.5051031276876,2858.514764635927,3093.3046056384032,2811.9830669365083,3124.0138131350577,2907.374491051534,2804.7397059224218,2872.745282336398,2908.4542954993035,3102.557406481068,3196.9621439198795,2927.0415800958135,2915.760372443584,2923.166916660006,3258.1384723288834,2704.447291610421,2703.363023514572,2720.0589072935268,2628.5947543647317,2802.4284382805427,2788.026002948618,2894.047673865234,3017.620669139822,3128.5586499330707,3190.4809564911375,3364.581783243644,3421.7940287335255,3573.969185792245,3233.2049472726785,3233.0045691006626,3580.77084734288,3557.2066023525417,3424.442520118374,3614.761885667262,3585.6202938909614,3627.6615340112426,4046.2931962072375,4348.816919964372,4579.397489628536,4607.7349269173865,3499.39330445115,4198.744520695475,4561.921429124458,4950.832750945871,5085.053484841633,4375.48823668409,5110.500943400943,3649.372549801483,3850.293002420468,3771.7228824418457,3790.8411570837457,4074.8722830474226,4668.966040042466,3989.297759693465,4739.515126080207,4325.742792522344,5148.002186580845,4253.5277159983425,5227.757219436661
226.81980838561688,152.34645544987086,187.91119483194342,0.0,173.89327101400326,277.8002542830457,275.20673861245695,295.971930566505,263.67322162430037,150.88477137925346,271.3800171920867,451.31115533587564,403.32350013283553,359.1734199789093,932.8271812488692,860.3802208538647,983.324988420222,702.1336331128197,1113.9455509162076,1346.9499851764501,724.4349082503406,701.1583460507277,680.3475143982324,680.8313581148922,832.0390842734645,1053.911935752816,1020.5492765624144,1036.3768107819383,893.942549175081,1215.9589165367238,1224.3307238915704,1297.7540235837216,1475.8759566325662,1485.0024424371434,1109.4000759326668,1108.339400711465,1100.2012036135302,1426.7652545349065,1461.5867671241192,1420.3816644442152,1376.0373160240015,2375.9021854143016,2155.651495040367,2367.2668273902814,2334.4272039589387,2361.667213554298,1471.932724130857,1762.8284409068174,1748.3834491016682,1887.0630537948523,1539.0749779842772,1504.2421796864692,1523.645153911918,2095.0289134650093,2377.518579389727,1657.7807081131775,2369.6093583470665,1871.1841547296244,1993.7244605686274,2168.0666267557785,2087.00831396416,2218.5943080912966,2228.2912699176873,2359.6836548300944,1635.2967565999152,1593.4829365635246,1573.404178465338,1622.5358841903512,1633.7893508144316,1634.2082071498705,1646.9724820285242,1616.3349256861213,1677.3839837982698,1653.8441168472152,1750.6204795440317,1793.4546248021325,1874.8903327118942,1928.3327634283348,1991.433503015302,1992.3747183071812,1990.6021228940476,2042.5267627227634,2128.916068279806,2216.787145107188,2232.2422528015777,2216.695961490835,2248.35957097736,2239.074771466102,2251.5089549766976,2316.1236064980844,2163.5859013136464,2427.498335830584,3248.547499853129,3188.3558489193865,3196.558565421842,3196.5707138908197,3226.0499343489214,2745.6846927494116,2979.5653461872457,2686.1292174174005,3001.0690147063747,2779.7534100408825,2663.4855630021802,2735.403437728191,2774.385900227593,2962.655277471343,3059.4768524723077,2779.767652919784,2768.0647582092015,2776.541389384208,3114.223584220513,2535.048032385983,2534.258709865365,2552.7011527562695,2459.3026787328245,2635.135401880571,2620.9351254167136,2729.8085796626806,2855.5799834163977,2968.8296479386313,3031.252091859888,3208.2917004230517,3267.9198239518364,3422.979015640879,3070.4527200878115,3070.249857098118,3421.9636265058093,3395.6741342055266,3261.74881596717,3510.995561847124,3476.485431428806,3511.4069013208173,3931.8466456258957,4236.256566446964,4466.912377244872,4492.635710684397,3375.0345392359195,4076.5424831656514,4440.635477603844,4829.351031289992,4969.985078347718,4260.63933660142,4995.7177229232375,3520.780412306198,3723.2445748878154,3642.271925874045,3663.658476407279,3947.5645910850435,4546.192684546533,3858.469501197235,4614.949520743037,4193.459873262816,5020.649371901284,4111.659228969976,5092.826615212321
54.36778283588835,165.3996134219724,14.16023174144198,173.89327101400326,0.0,411.27569621509844,402.6204308550366,426.6198411076588,403.1939511927672,319.92315170641143,408.56159280494063,615.873491097158,572.1409136258778,532.8895155928028,1072.1641509966316,1004.2486701271644,1122.802002493452,862.2878732252541,1220.7376409523422,1442.07109680464,896.4465509158945,872.9433471590114,850.9023492983974,851.9269757799045,993.0141658902497,1205.3032226372263,1183.3711494433135,1198.7368832318757,1065.4200559659434,1379.9159919936283,1388.1818218384399,1453.51850371314,1629.5939871130163,1638.369336382628,1281.9322563727205,1280.9199734929039,1271.8240006356527,1595.9138263368989,1631.0362692132403,1589.6563193431973,1545.1648596297864,2464.568180431637,2246.997275887555,2461.5396876788614,2434.581391208082,2464.0090229836687,1588.3652438889783,1891.6272264986717,1873.8165822906196,2004.0300148140445,1670.883529870513,1635.1034543195133,1654.9054493847934,2218.6003354167565,2496.425050047758,1799.2779707983716,2493.303018273117,2013.4783405144879,2132.0598457588194,2297.4948949673285,2221.354777092364,2357.501389388504,2367.119318182034,2495.142638279001,1803.3781326995127,1761.9951384418584,1742.4842334704124,1791.0483374364153,1801.2717238448352,1801.8804704832828,1814.7866373477132,1784.329932077458,1846.1312782600578,1822.4045494804798,1918.271725831429,1959.4273507349571,2039.3753155456434,2094.9468735669693,2153.542359629763,2154.303591454543,2152.697017526978,2206.883924102594,2282.4686358749427,2374.670395370543,2390.476675974197,2374.501581213405,2408.4016124310933,2398.510781134674,2412.4889953364095,2471.024838690559,2324.8320228828106,2585.024296916197,3337.6391036380405,3289.335217137023,3296.9692460798187,3296.981837697963,3326.8186328711913,2851.3513952926824,3086.092972499208,2803.7670231369984,3116.062911974139,2899.024322456226,2795.260845161907,2863.5958989745154,2899.577398071445,3093.2136782882294,3187.8256762290666,2917.068708459904,2905.751183524126,2913.24835554794,3248.4695138965417,2692.533456142507,2691.476096772412,2708.3313169065295,2616.68739827881,2790.710366494384,2776.3255718567584,2882.6078085516824,3006.3815644745005,3117.5281606387134,3179.4971104445635,3353.8621067629356,3411.286158429359,3563.71625932908,3221.911823356188,3221.711216249044,3569.839764198807,3546.0337857570853,3413.1617106756676,3608.393400904641,3578.820218550157,3620.291515865054,4039.0964364709093,4341.7897173408855,4572.388140047374,4600.514939161622,3491.3565561596233,4190.925583301395,4554.194946738624,4943.106669593567,5077.856835713263,4368.277091042293,5103.32853501243,3640.999209976342,3842.0582480292496,3763.2861740214016,3782.59196719035,4066.6283341089907,4661.122395973728,3980.7591988895365,4731.527185606373,4317.0995654536555,5139.799644458142,4244.079073036772,5218.926014454474
450.4605899156604,265.2174176467867,422.2572005980518,277.8002542830457,411.27569621509844,0.0,18.580673865824615,19.0655566608008,21.766850750254864,166.19504109281627,12.288496251243483,244.34835260775625,231.029689597008,295.32253532517655,661.5628818807287,592.9729910636589,712.2147421741587,464.5398747223545,837.6923636815104,1073.984335920039,545.4848337620951,521.1381840676465,490.7163687632066,495.5828924261681,594.5834299665665,795.4810484530897,786.3164082675063,800.6491639641281,703.3527669404117,983.6402188717643,991.6301461772691,1045.8595225900785,1220.2947480129062,1228.8747700282609,923.9196667948331,923.4240377074074,906.1853154171246,1213.166789333817,1249.2745020303985,1207.4706730629323,1162.7248031234824,2103.606366977194,1882.5763407680133,2092.9538513725943,2058.463442845893,2085.194779568421,1194.1331199579856,1486.9784348137252,1471.6198390073334,1609.2856797928957,1264.1893953226595,1228.9646203761633,1248.5322520135976,1817.9945732014537,2099.9047996782256,1388.559024146125,2092.6610326416017,1602.6422536045977,1722.4093850840397,1892.5763413475327,1813.5086100464202,1947.7065066278747,1957.35501237934,2086.826532460164,1415.4951065434652,1375.7934406813577,1358.4986610066217,1404.6939995994217,1411.5137495455185,1412.6994636229986,1425.9885664801225,1396.2580528622027,1460.3385708011797,1436.0602381989504,1528.5219217097015,1564.9995733510473,1641.4863560514982,1701.696356033798,1751.382348876452,1751.8830540335748,1750.51814043689,1808.3688782616857,1872.6079136873445,1967.4872954001335,1983.5823717146159,1967.2536710515571,2003.2738206471297,1992.749731131016,2008.4506451620598,2061.739045156492,1921.2356231851818,2177.400057009535,2975.4124581701426,2911.885032026572,2920.203222172548,2920.21527400452,2949.612520894316,2468.5041286814703,2702.2269754968493,2408.4456815238473,2723.2820116621942,2502.216634580127,2389.0001422214796,2459.6567696006077,2497.834655885541,2687.756544680431,2783.837711135828,2508.017328233653,2496.5384424678396,2504.4518921464214,2840.917279348886,2284.8129888748613,2283.5539043475037,2299.3491495530925,2208.9343639160256,2381.662036961057,2367.1778420885134,2472.258217760237,2595.4608978505926,2706.3050045782165,2768.243661285085,2942.672264078797,3000.4152409236876,3153.5111354950122,2811.112702313515,2810.9126638311095,3158.567807762819,3134.98429529752,3002.330393651005,3235.2422004233113,3199.694776422151,3233.778062812351,3654.329269126854,3958.899812078954,4189.544849011913,4215.031301816475,3097.308968136684,3798.7596518338746,4162.840572126053,4551.562470289722,4692.361687328535,3983.0664162657877,4718.113428124966,3243.419340728603,3445.732084984071,3365.0315845218306,3386.1550033123362,3670.0920943062656,4268.434747414096,3581.4541863432914,4337.281590217672,3916.731255676999,4743.238168339633,3837.658449061148,4816.745459954732
440.35722037914695,253.0566658925463,413.2387168374697,275.20673861245695,402.6204308550366,18.580673865824615,0.0,24.632646985043213,36.27239044888648,172.66845491360965,28.85978725224616,261.9300312207204,249.55538417451132,312.58616169983543,669.5505894319148,602.1815259321379,720.1918305646669,478.73890300456185,838.8531949732645,1073.4740883656114,563.0033044085674,538.6708250011412,507.96732638253377,512.9897163046452,608.4207900065543,806.2392069028186,800.115699194418,814.2850200652462,720.144177413376,997.3832500704098,1005.3306968462086,1057.3664864296545,1231.149266914788,1239.640832619401,940.67131965545,940.2000078831035,922.5673181365177,1228.1792411453487,1264.3486856726472,1222.5323627534985,1177.7905696638302,2102.9728286746645,1882.2165859162085,2093.12334718839,2059.490467598902,2086.561710350832,1197.4299791025785,1492.6108579921608,1476.633806438354,1612.8428028899305,1270.3839632872127,1234.9743325370227,1254.6200451430364,1822.7281367775365,2103.8920649528054,1396.6650967947219,2097.4470435799717,1610.8581384181466,1729.8289258018842,1898.3437997226467,1820.1689687851174,1955.2108483136383,1964.8434551915625,2093.6799473213255,1429.9576965517808,1390.4290132936476,1373.3370069468544,1419.3038059708856,1425.7930013463474,1427.0363488341952,1440.3582653712679,1410.7101401959928,1474.9775751891164,1450.6585954457075,1542.7598027162217,1578.711673548866,1654.731506605657,1715.5069927626032,1763.9384275429045,1764.3929610758314,1763.0710903991517,1821.4862759813525,1883.0983733332728,1978.9222250995808,1995.0934385105184,1978.6706425593434,2015.2069870306402,2004.5412922877683,2020.6104691206087,2072.4678876889666,1933.4959726438253,2188.6849819423282,2975.132059024736,2913.260432812335,2921.498214481814,2921.510332428592,2950.9646356012045,2470.479353834729,2704.378399343428,2412.270624442257,2726.7287547646592,2506.315469555304,2395.1896900668603,2465.2295558876813,2502.90363222942,2693.7378559346685,2789.446632227154,2515.186223184324,2503.7776763825464,2511.513778924267,2847.5343903139983,2296.058863955268,2294.7392775820117,2310.175728880641,2220.1780285901477,2392.4570862639794,2377.9356880770124,2482.437638263631,2605.204930549084,2715.609760670074,2777.4510513651385,2951.343194832399,3008.6661826894237,3161.2699049137714,2820.959575469402,2820.7600256287765,3167.6626047405775,3144.5698637406977,3012.1430584689633,3236.166088531187,3201.314599554466,3236.3587380592535,3656.7165608729333,3961.069682262249,4191.727344275235,4217.5595922215125,3101.001085889066,3802.2117922095968,4166.193882758919,4554.966975890156,4694.92297119922,3985.5408369841984,4720.639250203868,3247.7300296983854,3449.836119029158,3369.4744727749066,3390.273862115889,3674.2479501133025,4271.997607427347,3586.108376647893,4341.094101712676,3921.610529214731,4747.454395532667,3843.957877665088,4822.03212527485
464.7583904880795,277.68763752477963,437.35527546852654,295.971930566505,426.6198411076588,19.0655566608008,24.632646985043213,0.0,39.48339444195583,185.04329372700494,29.62318966064309,241.34046141857604,233.03517401771907,305.4778474332979,645.6589549249377,577.9033172645686,696.307515062612,454.5446694518567,818.9999786015849,1055.03266577865,542.0004421516047,517.7079588025986,486.4774489827831,491.78443603613846,584.0841558738298,781.6713255258886,775.7552769432455,789.8781516679271,697.8886236351204,972.9993238217171,980.9347866807733,1032.7408578611492,1206.5753138186735,1215.0773787004293,918.3310796985329,917.8915080024615,899.7929298255984,1204.3078432043935,1240.5109207495427,1198.6889253799927,1153.9511533525529,2084.6488971887147,1863.64987156901,2074.1021661323452,2039.7638579627658,2066.5670241919233,1176.021763350322,1469.8051471124243,1454.1669732359203,1591.270060081375,1247.286657329419,1211.9682084115566,1231.5752562979335,1800.4281288244742,2082.0484927603848,1372.7564658294036,2075.119348081939,1586.9138851574967,1706.187683215859,1875.4729968432714,1796.8588961937378,1931.537655977868,1941.1767559089535,2070.2848641703367,1405.8134743265332,1366.3617139946073,1349.3683767131452,1395.2240810927287,1401.5755618006692,1402.8411458989335,1416.1757954785198,1386.561916361966,1450.909991689774,1426.5730169433255,1518.5248352303893,1554.30886998473,1630.221515340425,1691.130059526553,1739.3339334364632,1739.7846297542399,1738.466329627916,1796.9524529871005,1858.5768124407823,1954.3021766694637,1970.4696290137958,1954.0515809760361,1990.5744201265654,1979.9093130166925,1995.9820882678466,2047.9133455623364,1908.8716384813695,2164.0746481972456,2956.500004632193,2893.263374028345,2901.5639681973557,2901.5760344198616,2930.9858603559437,2450.02318968059,2683.792992609126,2390.532506615297,2705.2385502669104,2484.40506182065,2372.109447773527,2442.4661803493086,2480.4169323264637,2670.7635690839734,2766.66599964873,2491.656229705973,2480.2177929331137,2488.029797174866,2824.2521028814285,2271.451566208147,2270.136759802716,2285.6096284613923,2195.570778830589,2367.895019445806,2353.3782542566514,2457.970754834472,2580.827374075851,2691.339524317908,2753.206994111448,2927.256904021602,2984.719212936652,3137.503695112742,2796.5601028722363,2796.360447366703,3143.4508266094535,3120.230556654951,2987.75151153474,3216.527214067198,3181.1299311874827,3215.465143977118,3635.962836919377,3940.474985212427,4171.123918979679,4196.706105557201,3079.352133032524,3780.722245004756,4144.770904605043,4533.5108459566,4674.046960894037,3964.725325225709,4699.788558725258,3225.6927190790907,3427.926999724946,3347.3574588916736,3368.3553006582365,3652.3074003459205,4250.436491534212,3563.8661706727985,4319.371603687743,3899.238172240392,4725.479304973869,3820.83036725727,4799.432391174522
444.1480766881153,262.4256768418901,414.60187301485956,263.67322162430037,403.1939511927672,21.766850750254864,36.27239044888648,39.48339444195583,0.0,146.00023377607152,9.866668400080096,238.4058166547271,219.8341484914956,276.63784680449226,671.8510226372892,601.8748654033328,722.4782864458498,466.192431577461,854.2800940436384,1091.709049180452,539.1222842270766,514.7510658543926,485.28822094459844,489.6488867648739,596.7144763815842,802.2153493932341,788.3633359152223,802.9721031285251,699.0727198527338,985.6909924525721,993.7517655865597,1051.427749096287,1226.733667781532,1235.433348513369,919.6400760006464,919.0791578634272,902.8654573099201,1212.7817451099404,1248.7569549625357,1206.9882350654025,1162.245586833239,2121.3236483427368,1900.117730999918,2110.1110308461566,2074.9883136389667,2101.4565737190587,1208.897888317219,1499.5087244359827,1484.7615084200677,1623.7612030217842,1276.1853046517876,1241.1580455780063,1260.6414888492586,1831.3656208971393,2113.9503851959553,1398.4367478896445,2105.959539531932,1612.3579846666908,1733.0185436383433,1904.923973289466,1824.9355913643903,1958.19728819251,1967.8627178474292,2098.0215709012964,1416.1311609357695,1376.1096491991652,1358.4261619282147,1405.0538882020107,1412.4907393606534,1413.570011144111,1426.7959030789,1396.9173692654012,1460.6327893259172,1436.4362147761196,1529.5545954067054,1566.9628836532174,1644.23124473797,1703.468501943551,1755.224715032426,1755.797622886219,1754.3655204150284,1811.3034136568745,1879.4359087519963,1972.989284961465,1988.9728195697007,1972.78152867762,2008.041596569419,1997.7289392580433,2012.8764202986777,2068.224070381822,1925.5167927423417,2183.0979060677305,2992.85720115949,2928.1061284393636,2936.4867432998644,2936.4987433716324,2965.8506764422473,2484.263796279918,2717.833638738665,2422.6208245191383,2737.7821100132987,2516.1366978492897,2400.877895997158,2472.160689787387,2510.835031073906,2699.833775167869,2796.289482150036,2518.84011809765,2507.2842898822773,2515.3923286592917,2852.321503554254,2290.557979508364,2289.384784235015,2305.680297718899,2214.6883656363416,2388.030799500335,2373.5987919181116,2479.4518203420685,2603.2148165397375,2714.6100403870328,2776.6669716112947,2951.743792430812,3009.983613210098,3163.6429630330945,2818.7223923533834,2818.521731140484,3167.1133289625504,3142.915056216292,3009.9753987426175,3251.8024824527083,3215.7152185187506,3249.0107413870046,3669.7139212150237,3974.4585917206387,4205.08913858778,4230.286936254814,3111.576230166566,3813.223297541043,4177.384593315065,4566.054391570154,4707.581996952471,3998.371513018558,4733.363288985907,3257.1141552762515,3459.6131476612486,3378.5987051144075,3400.0240031376097,3683.919433484508,4282.790190182274,3594.814994212127,4351.410376109908,3929.867677131796,4756.988465168226,3849.365775245916,4829.4657583589615
370.126839823003,231.61440547401077,333.4416829396981,150.88477137925346,319.92315170641143,166.19504109281627,172.66845491360965,185.04329372700494,146.00023377607152,0.0,155.6829635675057,300.6014722675736,252.8400920847639,228.0880001401323,792.6286851999039,717.8049062337396,842.779293335833,552.1817264102574,995.1702621144245,1235.0266218223458,576.7297387296974,553.1369266445564,531.0304062100162,532.0039558128012,681.7186788907425,906.7425554579753,869.8074155437961,885.6937263745314,745.5127370272786,1065.0944282421578,1073.4712043169309,1148.5861975464418,1327.2882408034807,1336.5348201029747,962.4324569347303,961.4610595764145,951.9251480782063,1276.7126141298634,1311.6762622124495,1270.3849448741673,1225.9707899069738,2264.378885598823,2042.8088240546037,2251.833914873316,2215.0277558581724,2240.7340403260023,1344.070411739543,1626.2788446464094,1613.8885698647648,1757.554300454985,1401.2344812395072,1367.0519876386245,1386.1672435356047,1961.004587068104,2245.8991188560653,1514.3922329285083,2235.123583927115,1727.15625112958,1851.5494218166357,2030.5145801719748,1946.8318062533801,2075.921539318784,2085.650047604556,2218.6521693699615,1484.8762441219671,1443.1962272707185,1423.33401267219,1472.2514288260772,1483.2138349260263,1483.677663131732,1496.4788732870995,1465.8882852632796,1527.188055288713,1503.5786107358265,1600.0922647880905,1642.6456330138835,1724.006018528629,1777.6096343366305,1840.6670721703747,1841.6273164125146,1839.8371716315546,1891.6421173158665,1980.0866765900623,2066.722557064279,2082.096180041533,2066.6493533752723,2097.8580104468797,2088.6821213553276,2100.8630424113976,2166.827274547716,2012.9099796203593,2277.4871820572143,3135.182801805703,3067.0872233152418,3075.653528365769,3075.6653721498174,3104.8771013903083,2621.912744285933,2854.939091671082,2554.8942919806204,2871.11508427697,2647.4337916132445,2524.1575814081875,2597.973370959929,2638.6114825491363,2823.771247164439,2921.7261318216397,2637.5152090612532,2625.6288278905336,2634.58573968959,2973.3269018522747,2385.0327904103733,2384.3067072389263,2403.153606913286,2309.3205679705975,2485.590084414646,2471.442697440031,2581.0746428979833,2707.492218739312,2821.4815045936207,2884.060766696199,3062.1149101230912,3122.6541158585455,3278.83000064919,2922.095919352168,2921.8923332218696,3274.826636450056,3247.637717386705,3113.3749721412046,3391.739183926184,3354.039180178531,3384.7714683197682,3805.917684261401,4111.202215949527,4341.758385065963,4365.980570194989,3243.9606076511145,3946.1766665110354,4310.572428882367,4698.998340968135,4843.102195765252,4134.262207196526,4868.982613019887,3387.3140325639474,3590.4710770110905,3508.2746340589533,3530.850522347935,3814.5224698390743,4415.270770886007,3723.6313150616775,4483.035209308327,4057.7156540879387,4887.10714495744,3971.289302796119,4955.446032161748
