0,24.48934245035145,13.626983775030695,38.55179398,10.84425598636861,11.020873774449258,31.63703482814046,8.321237250900072,36.873382817180506,28.293701328009355,28.28939909098408,20.856334345305175,22.466090540938055,9.333980975,27.29912051,25.88742265823288,24.146832909945275,20.437253853271276,16.32729560528914,34.64762967539644,5.040991666468396,29.111402966365485,17.571260165120943,25.766952734874575,33.67724025840233,24.99994248828371,15.85562964613656,19.54624758075461,37.085693998577206,28.22326692047285,9.755573432570317,18.227861950947787,30.08883232704975,14.976193486881286,31.784734439363007,22.427882133830476,12.904150248002082
24.48934245035145,0,14.123615739500318,28.130620042919233,29.512156673661217,14.15480864315407,11.48713334401683,22.972722508667967,17.304938268279667,25.287418976443586,21.491555340293115,3.9495402559527566,7.594603492213897,17.037640223614343,10.959478693983268,10.635742903208603,8.624922249427016,11.266419949165737,23.702036600904485,38.276414515675015,28.534955564970662,10.919258491416707,15.383926544445064,27.97720017268315,13.700635847039926,3.8508638145769427,18.267520956481768,16.56928778216544,26.02881313186727,15.692916427349104,21.312866024513273,16.44787158106772,14.555975363695172,9.526771343685759,17.82357929756486,2.7492604848053714,15.774004667693013
13.626983775030695,14.123615739500318,0,25.947455870193757,15.584687064996844,3.865532302985643,18.371302768395825,9.169778672017287,23.34227665574003,17.49169415701387,16.000561592700432,11.894525404550171,9.417283516408617,4.299796596097177,13.773944026316881,12.346382841159876,10.834547862644607,6.823013927062931,10.319797284635568,27.91434719815055,16.161368464159555,15.688279508613325,4.789686830991503,17.430043724547982,20.284299361529104,13.018048495193144,5.480202581445974,7.0950958975810785,24.259029913773766,14.699970685926852,7.3020079392442305,5.921564168076807,16.461857529663504,6.825100105456803,18.258682116586545,13.281501735382413,1.655616727642421
38.55179398,28.130620042919233,25.947455870193757,0,34.453410612571595,29.716054403781268,18.32455369525888,31.063517237968483,15.453522496206263,11.759462676221528,10.269678545676754,30.02398302,21.73540341108014,29.743590078807514,17.17540485061171,17.688855461609535,20.005851152754005,20.466022692755853,24.016206133004793,20.460498904614063,39.164387777390985,17.477359768760845,21.29484388817962,17.14597789369435,17.121692591350406,24.280178500452617,22.705454665569842,19.118856116300126,2.1126656043928347,12.749648344807186,29.131210810308218,20.43125408858968,13.63382486464551,29.945541410350806,10.34106950675392,30.079820969893934,26.045272007866025
10.84425598636861,29.512156673661217,15.584687064996844,34.453410612571595,0,15.67366757948914,33.12421398286743,6.547850461764005,37.25901620135275,22.904449698942795,24.613636624793212,26.69814893830251,24.75132137065043,12.61375283001703,28.15061154598574,26.75556865815599,25.841634735929127,21.34345429965876,10.476118942493539,25.608867357388696,7.176165664675305,30.25093716142926,16.86404593488487,18.669506569772015,34.73148035,28.596282762695758,13.776988565204462,17.79723993,33.471871743299594,27.135359799947874,8.283957303262799,16.745563452498335,29.81619388208768,20.677071281511346,30.421399127835386,28.231292770948304,14.019489306984468
11.020873774449258,14.15480864315407,3.865532302985643,29.716054403781268,15.67366757948914,0,20.645238067872878,9.175053948287873,26.004048894825747,21.323722093339427,19.845525330974695,11.054347457841168,11.469632368250553,3.081251720030063,16.47583259,15.09792610608294,13.208595574128381,9.920970938895927,12.976589208966793,31.300751502922093,14.49886256963157,18.191371187932102,8.65462226,20.94323726304976,22.722491732318257,14.100731371829042,8.928610580761147,10.960591093645379,27.983978709911614,18.110011552781277,7.958042781789957,9.778095713799697,19.537506983344507,5.004540198059241,21.632327680644792,12.609196699449333,4.51563244
31.63703482814046,11.48713334401683,18.371302768395825,18.32455369525888,33.12421398286743,20.645238067872878,0,27.19842648408348,5.914009696585692,19.819072229394475,15.248350834515628,14.726024239496095,9.175741599494902,22.55576755044565,5.051828912283888,6.388892324146493,7.541564620236913,11.829030804430513,24.290933385860804,33.254259409320724,34.53228319088211,2.9181429355024786,16.29422394847782,24.400156971816212,2.281371131945872,8.177681019,19.499193501478953,15.849752584771382,16.24496871302253,8.567173532283366,25.12724205009627,16.621517125025985,5.630136468019736,17.86951815498792,8.442170541232286,14.071546321794932,19.605244657854502
8.321237250900072,22.972722508667967,9.169778672017287,31.063517237968483,6.547850461764005,9.175053948287873,27.19842648408348,0,31.72755925017167,20.273474823243173,20.834268246332503,20.16295758608011,18.50960251660631,6.097280384238276,22.346531634948906,20.92180966460551,19.756639764521736,15.37372748008506,8.01754731,26.45748612459228,8.143821188414412,24.390363822084357,11.28912958904403,17.454179095309097,28.95216202876538,22.175676290034996,8.668308565388376,12.742307028621365,29.77704068965424,22.043384425670002,2.1233630640186405,11.510809646125276,24.434658077448006,14.176687856243921,25.508447310343122,21.690114781886393,7.691078836082425
36.873382817180506,17.304938268279667,23.34227665574003,15.453522496206263,37.25901620135275,26.004048894825747,5.914009696585692,31.72755925017167,0,20.497605926395654,16.02294264614402,20.635142532359716,14.646526085642487,27.622894564396567,9.577318557549036,10.998322635942166,12.809267396271743,16.54594850490218,27.678903024406367,33.307954404911186,39.40278985277041,7.833923814789757,20.483428665501478,25.80304613802076,3.636457683034308,14.091093643056617,23.482508768476926,19.497837194978718,13.609306055173493,10.47199406043668,29.612186066424623,20.51345312138878,7.4880687852333505,23.613945040899537,8.156544089989946,19.939748511366513,24.388147942185956
28.293701328009355,25.287418976443586,17.49169415701387,11.759462676221528,22.904449698942795,21.323722093339427,19.819072229394475,20.273474823243173,20.497605926395654,0,4.595019591005707,25.625810773435262,17.71295374921769,20.40775556062651,15.845720583890998,15.349815987697815,16.798892507912765,14.556495112061041,12.64559917346813,13.49019692869288,28.15313538572043,17.446185245406937,12.795827057386855,5.716716471632101,19.97906102656373,21.823071487108027,12.826495919237441,10.53155650227998,11.198638213121205,11.2673315,18.559286937515907,11.585078403179256,14.252516746248194,23.25696170335645,12.364409071615304,26.28970530396134,16.98139142700182
28.28939909098408,21.491555340293115,16.000561592700432,10.269678545676754,24.613636624793212,19.845525330974695,15.248350834515628,20.834268246332503,16.02294264614402,4.595019591005707,0,22.30896526128962,14.069343454693902,19.59301586,11.476850591418591,11.151209801142661,12.87478505336022,11.525219211907752,14.145217349441843,18.01168893186241,28.959530242761094,12.953308932146106,11.239346504746422,9.805890236425881,15.385792878854591,17.857665128575242,12.437592234105669,8.981538687973009,8.955711119,6.7321958011390475,18.876452546661884,10.269695620905472,9.662917744444727,20.84453520091292,7.866408353542424,22.784943949726554,15.923778383100094
